x 		y 		Rosen 		Rosen_int 	Himmel 		Himmel_int 	dgauss 		dgauss_int
-0.48      	1          	61.42      	170.7      	137.4      	125.1      	0.2922     	0.2881    
-0.48      	1.2        	96.2       	171.9      	128.1      	117.5      	0.1882     	0.2029    
-0.48      	1.4        	139        	173.1      	118.3      	109.8      	0.1119     	0.1178    
-0.48      	1.6        	189.8      	204.3      	108.3      	102.8      	0.0614     	0.07022   
-0.48      	1.8        	248.6      	265.5      	98.43      	96.21      	0.0311     	0.0602    
-0.48      	2          	315.3      	326.7      	89.02      	89.65      	0.01455    	0.05018   
-0.48      	2.2        	390.1      	387.9      	80.41      	83.1       	0.00628    	0.04016   
-0.48      	2.4        	472.9      	449.1      	73.01      	76.55      	0.002503   	0.03014   
-0.48      	2.6        	563.7      	510.3      	67.26      	70         	0.0009207  	0.02012   
-0.48      	2.8        	662.5      	571.5      	63.64      	63.45      	0.0003127  	0.01011   
-0.36      	-3         	981.3      	1348       	195.1      	185.2      	0.0001084  	9.691e-05 
-0.36      	-2.8       	860.1      	1236       	187.1      	183.2      	0.0003458  	0.01112   
-0.36      	-2.6       	746.9      	1125       	181.8      	181.3      	0.001018   	0.02214   
-0.36      	-2.4       	641.7      	1013       	178.7      	179.3      	0.002768   	0.03317   
-0.36      	-2.2       	544.6      	901.4      	177.2      	177.4      	0.006946   	0.04419   
-0.36      	-2         	455.4      	789.8      	176.9      	175.4      	0.01609    	0.05521   
-0.36      	-1.8       	374.2      	678.2      	177.5      	173.4      	0.0344     	0.06624   
-0.36      	-1.6       	301        	566.6      	178.6      	171.5      	0.06791    	0.07726   
-0.36      	-1.4       	235.8      	485        	179.7      	170.1      	0.1237     	0.1296    
-0.36      	-1.2       	178.6      	433.4      	180.7      	169.4      	0.2081     	0.2233    
-0.36      	-1         	129.4      	381.8      	181.4      	168.6      	0.3232     	0.3169    
-0.36      	-0.8       	88.27      	330.2      	181.4      	167.9      	0.4632     	0.4106    
-0.36      	-0.6       	55.08      	278.6      	180.6      	167.1      	0.6129     	0.5043    
-0.36      	-0.4       	29.9       	227        	178.9      	166.4      	0.7486     	0.598     
-0.36      	-0.2       	12.71      	175.4      	176.1      	165.7      	0.844      	0.6916    
-0.36      	0          	3.529      	123.8      	172.3      	164.9      	0.8784     	0.7853    
-0.36      	0.2        	2.345      	132.2      	167.4      	157.3      	0.844      	0.6916    
-0.36      	0.4        	9.161      	140.6      	161.5      	149.7      	0.7486     	0.598     
-0.36      	0.6        	23.98      	149        	154.5      	142        	0.6129     	0.5043    
-0.36      	0.8        	46.79      	157.4      	146.6      	134.4      	0.4632     	0.4106    
-0.36      	1          	77.61      	165.8      	137.9      	126.8      	0.3232     	0.3169    
-0.36      	1.2        	116.4      	174.2      	128.6      	119.2      	0.2081     	0.2233    
-0.36      	1.4        	163.2      	182.6      	118.8      	111.5      	0.1237     	0.1296    
-0.36      	1.6        	218.1      	221        	109        	104.5      	0.06791    	0.07726   
-0.36      	1.8        	280.9      	289.4      	99.25      	98.12      	0.0344     	0.06624   
-0.36      	2          	351.7      	357.8      	89.97      	91.71      	0.01609    	0.05521   
-0.36      	2.2        	430.5      	426.2      	81.53      	85.3       	0.006946   	0.04419   
-0.36      	2.4        	517.3      	494.6      	74.31      	78.9       	0.002768   	0.03317   
-0.36      	2.6        	612.1      	563        	68.76      	72.49      	0.001018   	0.02214   
-0.36      	2.8        	715        	631.4      	65.36      	66.08      	0.0003458  	0.01112   
-0.24      	-3         	936.4      	1199       	197.5      	190.1      	0.0001165  	0.0001057 
-0.24      	-2.8       	818.1      	1094       	189.2      	187.9      	0.0003716  	0.01213   
-0.24      	-2.6       	707.8      	990        	183.6      	185.6      	0.001094   	0.02416   
-0.24      	-2.4       	605.5      	885.6      	180.2      	183.4      	0.002975   	0.03619   
-0.24      	-2.2       	511.2      	781.2      	178.5      	181.1      	0.007464   	0.04822   
-0.24      	-2         	424.9      	676.8      	178        	178.9      	0.01729    	0.06024   
-0.24      	-1.8       	346.6      	572.4      	178.4      	176.6      	0.03697    	0.07227   
-0.24      	-1.6       	276.3      	468        	179.2      	174.4      	0.07298    	0.0843    
-0.24      	-1.4       	214        	393.6      	180.2      	172.8      	0.133      	0.1414    
-0.24      	-1.2       	159.7      	349.2      	181.1      	171.9      	0.2237     	0.2436    
-0.24      	-1         	113.4      	304.8      	181.6      	171        	0.3473     	0.3458    
-0.24      	-0.8       	75.09      	260.4      	181.4      	170.2      	0.4978     	0.448     
-0.24      	-0.6       	44.78      	216        	180.6      	169.3      	0.6586     	0.5502    
-0.24      	-0.4       	22.48      	171.6      	178.8      	168.4      	0.8044     	0.6525    
-0.24      	-0.2       	8.173      	127.2      	176        	167.5      	0.907      	0.7547    
-0.24      	0          	1.869      	82.84      	172.2      	166.6      	0.944      	0.8569    
-0.24      	0.2        	3.565      	98.44      	167.2      	159        	0.907      	0.7547    
-0.24      	0.4        	13.26      	114        	161.3      	151.4      	0.8044     	0.6525    
-0.24      	0.6        	30.96      	129.6      	154.3      	143.7      	0.6586     	0.5502    
-0.24      	0.8        	56.65      	145.2      	146.4      	136.1      	0.4978     	0.448     
-0.24      	1          	90.35      	160.8      	137.8      	128.5      	0.3473     	0.3458    
-0.24      	1.2        	132        	176.4      	128.6      	120.9      	0.2237     	0.2436    
-0.24      	1.4        	181.7      	192        	118.9      	113.2      	0.133      	0.1414    
-0.24      	1.6        	239.4      	237.6      	109.2      	106.3      	0.07298    	0.0843    
-0.24      	1.8        	305.1      	313.2      	99.58      	100        	0.03697    	0.07227   
-0.24      	2          	378.8      	388.8      	90.46      	93.77      	0.01729    	0.06024   
-0.24      	2.2        	460.5      	464.4      	82.19      	87.5       	0.007464   	0.04822   
-0.24      	2.4        	550.2      	540        	75.16      	81.24      	0.002975   	0.03619   
-0.24      	2.6        	647.9      	615.6      	69.83      	74.98      	0.001094   	0.02416   
-0.24      	2.8        	753.6      	691.2      	66.66      	68.71      	0.0003716  	0.01213   
-0.12      	-3         	909.9      	1050       	199.1      	195.1      	0.0001216  	0.0001146 
-0.12      	-2.8       	793.3      	952.7      	190.6      	192.5      	0.000388   	0.01315   
-0.12      	-2.6       	684.8      	855.5      	184.7      	190        	0.001143   	0.02618   
-0.12      	-2.4       	584.2      	758.3      	181        	187.5      	0.003106   	0.03921   
-0.12      	-2.2       	491.6      	661.1      	179.1      	184.9      	0.007794   	0.05224   
-0.12      	-2         	407        	563.9      	178.4      	182.4      	0.01805    	0.06528   
-0.12      	-1.8       	330.5      	466.7      	178.5      	179.8      	0.0386     	0.07831   
-0.12      	-1.6       	261.9      	369.5      	179.2      	177.3      	0.0762     	0.09134   
-0.12      	-1.4       	201.3      	302.3      	180        	175.5      	0.1388     	0.1532    
-0.12      	-1.2       	148.7      	265.1      	180.8      	174.5      	0.2335     	0.264     
-0.12      	-1         	104.2      	227.9      	181.1      	173.5      	0.3626     	0.3747    
-0.12      	-0.8       	67.58      	190.7      	180.9      	172.4      	0.5198     	0.4855    
-0.12      	-0.6       	39         	153.5      	179.9      	171.4      	0.6877     	0.5962    
-0.12      	-0.4       	18.43      	116.3      	178.1      	170.4      	0.84       	0.7069    
-0.12      	-0.2       	5.851      	79.12      	175.2      	169.3      	0.9471     	0.8177    
-0.12      	0          	1.275      	41.92      	171.4      	168.3      	0.9857     	0.9284    
-0.12      	0.2        	4.699      	64.72      	166.5      	160.7      	0.9471     	0.8177    
-0.12      	0.4        	16.12      	87.52      	160.5      	153.1      	0.84       	0.7069    
-0.12      	0.6        	35.55      	110.3      	153.6      	145.4      	0.6877     	0.5962    
-0.12      	0.8        	62.97      	133.1      	145.7      	137.8      	0.5198     	0.4855    
-0.12      	1          	98.4       	155.9      	137.2      	130.2      	0.3626     	0.3747    
-0.12      	1.2        	141.8      	178.7      	128        	122.6      	0.2335     	0.264     
-0.12      	1.4        	193.2      	201.5      	118.5      	114.9      	0.1388     	0.1532    
-0.12      	1.6        	252.7      	254.3      	108.9      	108.1      	0.0762     	0.09134   
-0.12      	1.8        	320.1      	337.1      	99.43      	101.9      	0.0386     	0.07831   
-0.12      	2          	395.5      	419.9      	90.48      	95.82      	0.01805    	0.06528   
-0.12      	2.2        	478.9      	502.7      	82.39      	89.7       	0.007794   	0.05224   
-0.12      	2.4        	570.4      	585.5      	75.56      	83.58      	0.003106   	0.03921   
-0.12      	2.6        	669.8      	668.3      	70.45      	77.46      	0.001143   	0.02618   
-0.12      	2.8        	777.2      	751.1      	67.52      	71.34      	0.000388   	0.01315   
0          	-3         	901        	901        	200        	200        	0.0001234  	0.0001234 
0          	-2.8       	785        	811        	191.1      	197.2      	0.0003937  	0.01416   
0          	-2.6       	677        	721        	185        	194.3      	0.001159   	0.0282    
0          	-2.4       	577        	631        	181.1      	191.5      	0.003151   	0.04223   
0          	-2.2       	485        	541        	178.9      	188.7      	0.007907   	0.05627   
0          	-2         	401        	451        	178        	185.9      	0.01832    	0.07031   
0          	-1.8       	325        	361        	178        	183.1      	0.03916    	0.08434   
0          	-1.6       	257        	271        	178.5      	180.2      	0.0773     	0.09838   
0          	-1.4       	197        	211        	179.2      	178.2      	0.1409     	0.165     
0          	-1.2       	145        	181        	179.8      	177.1      	0.2369     	0.2843    
0          	-1         	101        	151        	180        	175.9      	0.3679     	0.4036    
0          	-0.8       	65         	121        	179.7      	174.7      	0.5273     	0.5229    
0          	-0.6       	37         	91         	178.6      	173.5      	0.6977     	0.6422    
0          	-0.4       	17         	61         	176.7      	172.3      	0.8521     	0.7614    
0          	-0.2       	5          	31         	173.9      	171.2      	0.9608     	0.8807    
0          	0          	1          	1          	170        	170        	1          	1         
0          	0.2        	5          	31         	165.1      	162.4      	0.9608     	0.8807    
0          	0.4        	17         	61         	159.1      	154.8      	0.8521     	0.7614    
0          	0.6        	37         	91         	152.2      	147.1      	0.6977     	0.6422    
0          	0.8        	65         	121        	144.5      	139.5      	0.5273     	0.5229    
0          	1          	101        	151        	136        	131.9      	0.3679     	0.4036    
0          	1.2        	145        	181        	127        	124.2      	0.2369     	0.2843    
0          	1.4        	197        	211        	117.6      	116.6      	0.1409     	0.165     
0          	1.6        	257        	271        	108.1      	109.8      	0.0773     	0.09838   
0          	1.8        	325        	361        	98.78      	103.9      	0.03916    	0.08434   
0          	2          	401        	451        	90         	97.88      	0.01832    	0.07031   
0          	2.2        	485        	541        	82.11      	91.9       	0.007907   	0.05627   
0          	2.4        	577        	631        	75.5       	85.92      	0.003151   	0.04223   
0          	2.6        	677        	721        	70.62      	79.95      	0.001159   	0.0282    
0          	2.8        	785        	811        	67.95      	73.98      	0.0003937  	0.01416   
0.12       	-3         	909.4      	1049       	200.1      	196        	0.0001216  	0.0001146 
0.12       	-2.8       	792.9      	952.2      	191        	193.1      	0.000388   	0.01315   
0.12       	-2.6       	684.3      	855        	184.6      	190.1      	0.001143   	0.02618   
0.12       	-2.4       	583.7      	757.8      	180.4      	187.1      	0.003106   	0.03921   
0.12       	-2.2       	491.1      	660.6      	178        	184.1      	0.007794   	0.05224   
0.12       	-2         	406.6      	563.4      	176.9      	181.2      	0.01805    	0.06528   
0.12       	-1.8       	330        	466.2      	176.7      	178.2      	0.0386     	0.07831   
0.12       	-1.6       	261.4      	369        	177.1      	175.2      	0.0762     	0.09134   
0.12       	-1.4       	200.8      	301.8      	177.6      	173.2      	0.1388     	0.1532    
0.12       	-1.2       	148.3      	264.6      	178.1      	172        	0.2335     	0.264     
0.12       	-1         	103.7      	227.4      	178.2      	170.8      	0.3626     	0.3747    
0.12       	-0.8       	67.1       	190.2      	177.8      	169.6      	0.5198     	0.4855    
0.12       	-0.6       	38.52      	153        	176.7      	168.5      	0.6877     	0.5962    
0.12       	-0.4       	17.95      	115.8      	174.8      	167.3      	0.84       	0.7069    
0.12       	-0.2       	5.371      	78.64      	171.9      	166.1      	0.9471     	0.8177    
0.12       	0          	0.7951     	41.44      	168        	164.9      	0.9857     	0.9284    
0.12       	0.2        	4.219      	64.24      	163.1      	157.5      	0.9471     	0.8177    
0.12       	0.4        	15.64      	87.04      	157.2      	150        	0.84       	0.7069    
0.12       	0.6        	35.07      	109.8      	150.4      	142.5      	0.6877     	0.5962    
0.12       	0.8        	62.49      	132.6      	142.7      	135        	0.5198     	0.4855    
0.12       	1          	97.92      	155.4      	134.3      	127.5      	0.3626     	0.3747    
0.12       	1.2        	141.3      	178.2      	125.4      	120.1      	0.2335     	0.264     
0.12       	1.4        	192.8      	201        	116.1      	112.6      	0.1388     	0.1532    
0.12       	1.6        	252.2      	253.8      	106.8      	106        	0.0762     	0.09134   
0.12       	1.8        	319.6      	336.6      	97.62      	100.3      	0.0386     	0.07831   
0.12       	2          	395        	419.4      	89.04      	94.62      	0.01805    	0.06528   
0.12       	2.2        	478.5      	502.2      	81.35      	88.93      	0.007794   	0.05224   
0.12       	2.4        	569.9      	585        	74.97      	83.25      	0.003106   	0.03921   
0.12       	2.6        	669.3      	667.8      	70.33      	77.56      	0.001143   	0.02618   
0.12       	2.8        	776.7      	750.6      	67.93      	71.87      	0.000388   	0.01315   
0.24       	-3         	935.5      	1198       	199.4      	192        	0.0001165  	0.0001057 
0.24       	-2.8       	817.2      	1093       	190        	188.9      	0.0003716  	0.01213   
0.24       	-2.6       	706.9      	989.1      	183.4      	185.8      	0.001094   	0.02416   
0.24       	-2.4       	604.6      	884.7      	179        	182.7      	0.002975   	0.03619   
0.24       	-2.2       	510.3      	780.3      	176.4      	179.6      	0.007464   	0.04822   
0.24       	-2         	423.9      	675.9      	175.1      	176.5      	0.01729    	0.06024   
0.24       	-1.8       	345.6      	571.5      	174.8      	173.4      	0.03697    	0.07227   
0.24       	-1.6       	275.3      	467.1      	175        	170.3      	0.07298    	0.0843    
0.24       	-1.4       	213        	392.7      	175.4      	168.1      	0.133      	0.1414    
0.24       	-1.2       	158.7      	348.3      	175.7      	166.9      	0.2237     	0.2436    
0.24       	-1         	112.4      	303.9      	175.8      	165.8      	0.3473     	0.3458    
0.24       	-0.8       	74.13      	259.5      	175.3      	164.6      	0.4978     	0.448     
0.24       	-0.6       	43.82      	215.1      	174.2      	163.4      	0.6586     	0.5502    
0.24       	-0.4       	21.52      	170.7      	172.2      	162.2      	0.8044     	0.6525    
0.24       	-0.2       	7.213      	126.3      	169.3      	161.1      	0.907      	0.7547    
0.24       	0          	0.9094     	81.88      	165.4      	159.9      	0.944      	0.8569    
0.24       	0.2        	2.605      	97.48      	160.6      	152.6      	0.907      	0.7547    
0.24       	0.4        	12.3       	113.1      	154.7      	145.2      	0.8044     	0.6525    
0.24       	0.6        	30         	128.7      	147.9      	137.9      	0.6586     	0.5502    
0.24       	0.8        	55.69      	144.3      	140.3      	130.5      	0.4978     	0.448     
0.24       	1          	89.39      	159.9      	132        	123.2      	0.3473     	0.3458    
0.24       	1.2        	131.1      	175.5      	123.2      	115.9      	0.2237     	0.2436    
0.24       	1.4        	180.8      	191.1      	114.1      	108.5      	0.133      	0.1414    
0.24       	1.6        	238.5      	236.7      	104.9      	102.2      	0.07298    	0.0843    
0.24       	1.8        	304.2      	312.3      	95.97      	96.76      	0.03697    	0.07227   
0.24       	2          	377.9      	387.9      	87.58      	91.36      	0.01729    	0.06024   
0.24       	2.2        	459.6      	463.5      	80.12      	85.97      	0.007464   	0.04822   
0.24       	2.4        	549.3      	539.1      	73.97      	80.57      	0.002975   	0.03619   
0.24       	2.6        	647        	614.7      	69.6       	75.17      	0.001094   	0.02416   
0.24       	2.8        	752.7      	690.3      	67.47      	69.77      	0.0003716  	0.01213   
0.36       	-3         	979.8      	1346       	198        	188.1      	0.0001084  	9.691e-05 
0.36       	-2.8       	858.7      	1235       	188.3      	184.8      	0.0003458  	0.01112   
0.36       	-2.6       	745.5      	1123       	181.5      	181.6      	0.001018   	0.02214   
0.36       	-2.4       	640.3      	1012       	176.9      	178.3      	0.002768   	0.03317   
0.36       	-2.2       	543.1      	899.9      	174.1      	175        	0.006946   	0.04419   
0.36       	-2         	453.9      	788.3      	172.6      	171.8      	0.01609    	0.05521   
0.36       	-1.8       	372.7      	676.7      	172.1      	168.5      	0.0344     	0.06624   
0.36       	-1.6       	299.6      	565.1      	172.2      	165.3      	0.06791    	0.07726   
0.36       	-1.4       	234.4      	483.5      	172.5      	163.1      	0.1237     	0.1296    
0.36       	-1.2       	177.2      	431.9      	172.7      	161.9      	0.2081     	0.2233    
0.36       	-1         	128        	380.3      	172.7      	160.7      	0.3232     	0.3169    
0.36       	-0.8       	86.83      	328.7      	172.2      	159.5      	0.4632     	0.4106    
0.36       	-0.6       	53.64      	277.1      	171        	158.4      	0.6129     	0.5043    
0.36       	-0.4       	28.46      	225.5      	169        	157.2      	0.7486     	0.598     
0.36       	-0.2       	11.27      	173.9      	166.1      	156        	0.844      	0.6916    
0.36       	0          	2.089      	122.3      	162.3      	154.8      	0.8784     	0.7853    
0.36       	0.2        	0.9052     	130.7      	157.4      	147.6      	0.844      	0.6916    
0.36       	0.4        	7.721      	139.1      	151.6      	140.4      	0.7486     	0.598     
0.36       	0.6        	22.54      	147.5      	144.9      	133.3      	0.6129     	0.5043    
0.36       	0.8        	45.35      	155.9      	137.4      	126.1      	0.4632     	0.4106    
0.36       	1          	76.17      	164.3      	129.2      	118.9      	0.3232     	0.3169    
0.36       	1.2        	115        	172.7      	120.6      	111.7      	0.2081     	0.2233    
0.36       	1.4        	161.8      	181.1      	111.6      	104.5      	0.1237     	0.1296    
0.36       	1.6        	216.6      	219.5      	102.6      	98.33      	0.06791    	0.07726   
0.36       	1.8        	279.4      	287.9      	93.83      	93.22      	0.0344     	0.06624   
0.36       	2          	350.2      	356.3      	85.65      	88.11      	0.01609    	0.05521   
0.36       	2.2        	429.1      	424.7      	78.42      	83         	0.006946   	0.04419   
0.36       	2.4        	515.9      	493.1      	72.52      	77.89      	0.002768   	0.03317   
0.36       	2.6        	610.7      	561.5      	68.41      	72.78      	0.001018   	0.02214   
0.36       	2.8        	713.5      	629.9      	66.57      	67.67      	0.0003458  	0.01112   
0.48       	-3         	1044       	1495       	195.8      	184.1      	9.801e-05  	8.808e-05 
0.48       	-2.8       	918.6      	1376       	185.9      	180.7      	0.0003127  	0.01011   
0.48       	-2.6       	801.4      	1257       	178.8      	177.3      	0.0009207  	0.02012   
0.48       	-2.4       	692.2      	1138       	174        	173.9      	0.002503   	0.03014   
0.48       	-2.2       	591        	1020       	171        	170.5      	0.00628    	0.04016   
0.48       	-2         	497.7      	900.8      	169.4      	167.1      	0.01455    	0.05018   
0.48       	-1.8       	412.5      	782        	168.8      	163.7      	0.0311     	0.0602    
0.48       	-1.6       	335.3      	663.2      	168.7      	160.3      	0.0614     	0.07022   
0.48       	-1.4       	266.1      	574.4      	168.9      	158        	0.1119     	0.1178    
0.48       	-1.2       	204.9      	515.6      	169.1      	156.8      	0.1882     	0.2029    
0.48       	-1         	151.7      	456.8      	169        	155.7      	0.2922     	0.2881    
0.48       	-0.8       	106.4      	398        	168.4      	154.5      	0.4188     	0.3732    
0.48       	-0.6       	69.23      	339.2      	167.2      	153.3      	0.5541     	0.4583    
0.48       	-0.4       	40.01      	280.4      	165.2      	152.1      	0.6768     	0.5435    
0.48       	-0.2       	18.79      	221.6      	162.3      	151        	0.7631     	0.6286    
0.48       	0          	5.579      	162.8      	158.5      	149.8      	0.7942     	0.7137    
0.48       	0.2        	0.3628     	164        	153.7      	142.7      	0.7631     	0.6286    
0.48       	0.4        	3.147      	165.2      	148        	135.7      	0.6768     	0.5435    
0.48       	0.6        	13.93      	166.4      	141.4      	128.6      	0.5541     	0.4583    
0.48       	0.8        	32.71      	167.6      	134        	121.6      	0.4188     	0.3732    
0.48       	1          	59.5       	168.8      	125.9      	114.5      	0.2922     	0.2881    
0.48       	1.2        	94.28      	170        	117.4      	107.5      	0.1882     	0.2029    
0.48       	1.4        	137.1      	171.2      	108.6      	100.4      	0.1119     	0.1178    
0.48       	1.6        	187.9      	202.4      	99.76      	94.5       	0.0614     	0.07022   
0.48       	1.8        	246.6      	263.6      	91.21      	89.68      	0.0311     	0.0602    
0.48       	2          	313.4      	324.8      	83.26      	84.86      	0.01455    	0.05018   
0.48       	2.2        	388.2      	386        	76.26      	80.03      	0.00628    	0.04016   
0.48       	2.4        	471        	447.2      	70.63      	75.21      	0.002503   	0.03014   
0.48       	2.6        	561.8      	508.4      	66.8       	70.39      	0.0009207  	0.02012   
0.48       	2.8        	660.6      	569.6      	65.26      	65.56      	0.0003127  	0.01011   
0.6        	-3         	1129       	1643       	192.8      	180.1      	8.61e-05   	7.925e-05 
0.6        	-2.8       	998.7      	1517       	182.7      	176.6      	0.0002747  	0.009093  
0.6        	-2.6       	876.3      	1391       	175.4      	173        	0.0008088  	0.01811   
0.6        	-2.4       	761.9      	1265       	170.5      	169.5      	0.002198   	0.02712   
0.6        	-2.2       	655.5      	1139       	167.3      	165.9      	0.005517   	0.03613   
0.6        	-2         	557.1      	1013       	165.5      	162.4      	0.01278    	0.04515   
0.6        	-1.8       	466.7      	887.2      	164.7      	158.9      	0.02732    	0.05416   
0.6        	-1.6       	384.3      	761.2      	164.6      	155.3      	0.05393    	0.06318   
0.6        	-1.4       	309.9      	665.2      	164.7      	152.9      	0.09827    	0.106     
0.6        	-1.2       	243.5      	599.2      	164.8      	151.8      	0.1653     	0.1826    
0.6        	-1         	185.1      	533.2      	164.6      	150.6      	0.2567     	0.2592    
0.6        	-0.8       	134.7      	467.2      	164.1      	149.4      	0.3679     	0.3358    
0.6        	-0.6       	92.32      	401.2      	162.8      	148.2      	0.4868     	0.4124    
0.6        	-0.4       	57.92      	335.2      	160.8      	147.1      	0.5945     	0.489     
0.6        	-0.2       	31.52      	269.2      	158        	145.9      	0.6703     	0.5656    
0.6        	0          	13.12      	203.2      	154.2      	144.7      	0.6977     	0.6422    
0.6        	0.2        	2.72       	197.2      	149.4      	137.8      	0.6703     	0.5656    
0.6        	0.4        	0.32       	191.2      	143.8      	130.9      	0.5945     	0.489     
0.6        	0.6        	5.92       	185.2      	137.3      	124        	0.4868     	0.4124    
0.6        	0.8        	19.52      	179.2      	130        	117.1      	0.3679     	0.3358    
0.6        	1          	41.12      	173.2      	122.1      	110.2      	0.2567     	0.2592    
0.6        	1.2        	70.72      	167.2      	113.7      	103.3      	0.1653     	0.1826    
0.6        	1.4        	108.3      	161.2      	105.1      	96.39      	0.09827    	0.106     
0.6        	1.6        	153.9      	185.2      	96.47      	90.67      	0.05393    	0.06318   
0.6        	1.8        	207.5      	239.2      	88.13      	86.13      	0.02732    	0.05416   
0.6        	2          	269.1      	293.2      	80.41      	81.6       	0.01278    	0.04515   
0.6        	2.2        	338.7      	347.2      	73.67      	77.06      	0.005517   	0.03613   
0.6        	2.4        	416.3      	401.2      	68.31      	72.53      	0.002198   	0.02712   
0.6        	2.6        	501.9      	455.2      	64.77      	68         	0.0008088  	0.01811   
0.6        	2.8        	595.5      	509.2      	63.54      	63.46      	0.0002747  	0.009093  
0.72       	-3         	1238       	1792       	189.2      	176.2      	7.349e-05  	7.042e-05 
0.72       	-2.8       	1101       	1658       	178.8      	172.5      	0.0002344  	0.00808   
0.72       	-2.6       	972.5      	1525       	171.4      	168.8      	0.0006903  	0.01609   
0.72       	-2.4       	851.8      	1392       	166.2      	165.1      	0.001876   	0.0241    
0.72       	-2.2       	739        	1259       	162.9      	161.4      	0.004708   	0.03211   
0.72       	-2         	634.3      	1126       	161        	157.7      	0.01091    	0.04012   
0.72       	-1.8       	537.6      	992.4      	160.1      	154        	0.02332    	0.04813   
0.72       	-1.6       	448.8      	859.2      	159.8      	150.3      	0.04603    	0.05614   
0.72       	-1.4       	368.1      	756        	159.8      	147.9      	0.08388    	0.09417   
0.72       	-1.2       	295.4      	682.8      	159.9      	146.7      	0.1411     	0.1622    
0.72       	-1         	230.6      	609.6      	159.7      	145.5      	0.2191     	0.2303    
0.72       	-0.8       	173.9      	536.4      	159.1      	144.4      	0.314      	0.2984    
0.72       	-0.6       	125.2      	463.2      	157.8      	143.2      	0.4154     	0.3664    
0.72       	-0.4       	84.42      	390        	155.9      	142        	0.5074     	0.4345    
0.72       	-0.2       	51.69      	316.8      	153        	140.8      	0.5721     	0.5025    
0.72       	0          	26.95      	243.6      	149.3      	139.7      	0.5955     	0.5706    
0.72       	0.2        	10.22      	230.4      	144.6      	132.9      	0.5721     	0.5025    
0.72       	0.4        	1.48       	217.2      	139.1      	126.1      	0.5074     	0.4345    
0.72       	0.6        	0.7443     	204        	132.7      	119.4      	0.4154     	0.3664    
0.72       	0.8        	8.008      	190.8      	125.5      	112.6      	0.314      	0.2984    
0.72       	1          	23.27      	177.6      	117.8      	105.9      	0.2191     	0.2303    
0.72       	1.2        	46.54      	164.4      	109.6      	99.1       	0.1411     	0.1622    
0.72       	1.4        	77.8       	151.2      	101.1      	92.34      	0.08388    	0.09417   
0.72       	1.6        	117.1      	168        	92.72      	86.84      	0.04603    	0.05614   
0.72       	1.8        	164.3      	214.8      	84.61      	82.59      	0.02332    	0.04813   
0.72       	2          	219.6      	261.6      	77.14      	78.34      	0.01091    	0.04012   
0.72       	2.2        	282.9      	308.4      	70.66      	74.1       	0.004708   	0.03211   
0.72       	2.4        	354.1      	355.2      	65.58      	69.85      	0.001876   	0.0241    
0.72       	2.6        	433.4      	402        	62.35      	65.6       	0.0006903  	0.01609   
0.72       	2.8        	520.6      	448.8      	61.44      	61.36      	0.0002344  	0.00808   
0.84       	-3         	1373       	1940       	184.8      	172.2      	6.094e-05  	6.158e-05 
0.84       	-2.8       	1229       	1800       	174.3      	168.3      	0.0001944  	0.007066  
0.84       	-2.6       	1093       	1659       	166.6      	164.5      	0.0005724  	0.01407   
0.84       	-2.4       	964.5      	1519       	161.3      	160.7      	0.001556   	0.02108   
0.84       	-2.2       	844.3      	1378       	157.9      	156.8      	0.003905   	0.02808   
0.84       	-2         	732.1      	1238       	155.8      	153        	0.009044   	0.03508   
0.84       	-1.8       	627.8      	1098       	154.8      	149.2      	0.01934    	0.04209   
0.84       	-1.6       	531.6      	957.3      	154.4      	145.3      	0.03817    	0.04909   
0.84       	-1.4       	443.4      	846.9      	154.4      	142.8      	0.06956    	0.08236   
0.84       	-1.2       	363.2      	766.5      	154.4      	141.7      	0.117      	0.1419    
0.84       	-1         	290.9      	686.1      	154.2      	140.5      	0.1817     	0.2014    
0.84       	-0.8       	226.7      	605.7      	153.6      	139.3      	0.2604     	0.2609    
0.84       	-0.6       	170.5      	525.3      	152.3      	138.1      	0.3445     	0.3205    
0.84       	-0.4       	122.3      	444.9      	150.4      	137        	0.4208     	0.38      
0.84       	-0.2       	82.04      	364.5      	147.6      	135.8      	0.4744     	0.4395    
0.84       	0          	49.81      	284.1      	143.9      	134.6      	0.4938     	0.499     
0.84       	0.2        	25.59      	263.7      	139.4      	128        	0.4744     	0.4395    
0.84       	0.4        	9.365      	243.3      	133.9      	121.4      	0.4208     	0.38      
0.84       	0.6        	1.141      	222.9      	127.6      	114.8      	0.3445     	0.3205    
0.84       	0.8        	0.9167     	202.5      	120.6      	108.1      	0.2604     	0.2609    
0.84       	1          	8.693      	182.1      	113        	101.5      	0.1817     	0.2014    
0.84       	1.2        	24.47      	161.7      	105        	94.91      	0.117      	0.1419    
0.84       	1.4        	48.24      	141.3      	96.75      	88.3       	0.06956    	0.08236   
0.84       	1.6        	80.02      	150.9      	88.55      	83.01      	0.03817    	0.04909   
0.84       	1.8        	119.8      	190.5      	80.68      	79.05      	0.01934    	0.04209   
0.84       	2          	167.6      	230.1      	73.46      	75.09      	0.009044   	0.03508   
0.84       	2.2        	223.3      	269.7      	67.26      	71.13      	0.003905   	0.02808   
0.84       	2.4        	287.1      	309.3      	62.48      	67.17      	0.001556   	0.02108   
0.84       	2.6        	358.9      	348.9      	59.56      	63.21      	0.0005724  	0.01407   
