x 		y 		Rosen 		Rosen_int 	Himmel 		Himmel_int 	dgauss 		dgauss_int
-0.01299   	-0.6733    	46.39      	495.9      	179.3      	150        	0.6354     	0.1719    
-0.01299   	-0.5592    	32.32      	478.7      	178.5      	147        	0.7313     	0.1652    
-0.01299   	-0.4451    	20.85      	461.5      	177.4      	144.1      	0.8202     	0.1585    
-0.01299   	-0.3309    	11.99      	444.4      	176        	141.1      	0.8961     	0.1518    
-0.01299   	-0.2168    	5.733      	427.2      	174.3      	138.2      	0.9539     	0.1451    
-0.01299   	-0.1027    	2.083      	410        	172.3      	135.3      	0.9894     	0.1384    
-0.01299   	0.01148    	1.039      	392.9      	169.9      	132.3      	0.9997     	0.1317    
-0.01299   	0.1256     	2.6        	375.7      	167.2      	129.4      	0.9842     	0.125     
-0.01299   	0.2397     	6.766      	358.5      	164.2      	126.4      	0.944      	0.1183    
-0.01299   	0.3539     	13.54      	341.3      	160.8      	123.5      	0.8821     	0.1116    
-0.01299   	0.468      	22.91      	324.2      	157.1      	120.6      	0.8032     	0.1049    
-0.01299   	0.5822     	34.9       	307        	153.1      	117.6      	0.7124     	0.09823   
-0.01299   	0.6963     	49.48      	289.8      	148.8      	114.7      	0.6157     	0.09153   
-0.01299   	0.8104     	66.68      	272.7      	144.2      	111.8      	0.5184     	0.08483   
-0.01299   	0.9246     	86.48      	255.5      	139.4      	108.8      	0.4253     	0.07814   
-0.01299   	1.039      	108.9      	238.3      	134.4      	105.9      	0.3399     	0.07144   
-0.01299   	1.153      	133.9      	221.1      	129.3      	102.9      	0.2647     	0.06474   
-0.01299   	1.267      	161.5      	204        	124        	100        	0.2008     	0.05805   
-0.01299   	1.381      	191.7      	186.8      	118.6      	97.06      	0.1484     	0.05135   
-0.01299   	1.495      	224.6      	169.6      	113.2      	94.12      	0.1069     	0.04465   
0.04909    	-1.815     	331.1      	996.1      	177.5      	152.3      	0.03705    	0.01819   
0.04909    	-1.701     	290.9      	938.3      	177.7      	152.9      	0.05534    	0.04113   
0.04909    	-1.586     	253.3      	880.6      	178        	153.4      	0.08053    	0.06408   
0.04909    	-1.472     	218.4      	822.8      	178.4      	153.9      	0.1142     	0.08702   
0.04909    	-1.358     	186        	765        	178.7      	154.4      	0.1577     	0.11      
0.04909    	-1.244     	156.3      	707.3      	179.1      	154.9      	0.2123     	0.1329    
0.04909    	-1.13      	129.1      	649.5      	179.3      	155.4      	0.2783     	0.1559    
0.04909    	-1.016     	104.6      	591.8      	179.4      	155.9      	0.3555     	0.1788    
0.04909    	-0.9016    	82.63      	563.8      	179.3      	153.8      	0.4425     	0.1793    
0.04909    	-0.7875    	63.3       	545.1      	179        	150.9      	0.5366     	0.1728    
0.04909    	-0.6733    	46.57      	526.5      	178.4      	148        	0.6339     	0.1663    
0.04909    	-0.5592    	32.44      	507.8      	177.6      	145.1      	0.7297     	0.1599    
0.04909    	-0.4451    	20.93      	489.1      	176.5      	142.1      	0.8183     	0.1534    
0.04909    	-0.3309    	12.02      	470.4      	175.1      	139.2      	0.8941     	0.1469    
0.04909    	-0.2168    	5.709      	451.7      	173.4      	136.3      	0.9518     	0.1404    
0.04909    	-0.1027    	2.008      	433.1      	171.4      	133.4      	0.9871     	0.1339    
0.04909    	0.01148    	0.9125     	414.4      	169        	130.5      	0.9975     	0.1275    
0.04909    	0.1256     	2.422      	395.7      	166.3      	127.6      	0.982      	0.121     
0.04909    	0.2397     	6.537      	377        	163.3      	124.7      	0.9419     	0.1145    
0.04909    	0.3539     	13.26      	358.3      	159.9      	121.7      	0.8802     	0.108     
0.04909    	0.468      	22.58      	339.7      	156.2      	118.8      	0.8014     	0.1015    
0.04909    	0.5822     	34.51      	321        	152.2      	115.9      	0.7108     	0.09506   
0.04909    	0.6963     	49.05      	302.3      	147.9      	113        	0.6143     	0.08858   
0.04909    	0.8104     	66.19      	283.6      	143.4      	110.1      	0.5173     	0.0821    
0.04909    	0.9246     	85.94      	264.9      	138.6      	107.2      	0.4243     	0.07562   
0.04909    	1.039      	108.3      	246.3      	133.7      	104.3      	0.3392     	0.06914   
0.04909    	1.153      	133.3      	227.6      	128.5      	101.3      	0.2641     	0.06266   
0.04909    	1.267      	160.8      	208.9      	123.3      	98.42      	0.2004     	0.05617   
0.04909    	1.381      	191        	190.2      	117.9      	95.51      	0.1481     	0.04969   
0.04909    	1.495      	223.8      	171.5      	112.5      	92.59      	0.1067     	0.04321   
0.1112     	-1.815     	334.6      	1042       	176.8      	150.5      	0.03668    	0.01758   
0.1112     	-1.701     	294.2      	982.5      	177        	151        	0.05479    	0.03976   
0.1112     	-1.586     	256.4      	923.2      	177.2      	151.4      	0.07973    	0.06194   
0.1112     	-1.472     	221.2      	863.9      	177.5      	151.9      	0.113      	0.08412   
0.1112     	-1.358     	188.6      	804.7      	177.9      	152.4      	0.1562     	0.1063    
0.1112     	-1.244     	158.6      	745.4      	178.1      	152.9      	0.2102     	0.1285    
0.1112     	-1.13      	131.3      	686.1      	178.3      	153.4      	0.2756     	0.1507    
0.1112     	-1.016     	106.5      	626.9      	178.4      	153.9      	0.352      	0.1728    
0.1112     	-0.9016    	84.32      	597.4      	178.3      	151.8      	0.4381     	0.1733    
0.1112     	-0.7875    	64.76      	577.2      	178        	148.9      	0.5313     	0.1671    
0.1112     	-0.6733    	47.81      	557        	177.4      	146        	0.6277     	0.1608    
0.1112     	-0.5592    	33.46      	536.8      	176.6      	143.1      	0.7225     	0.1545    
0.1112     	-0.4451    	21.71      	516.6      	175.5      	140.2      	0.8102     	0.1483    
0.1112     	-0.3309    	12.57      	496.5      	174.1      	137.3      	0.8853     	0.142     
0.1112     	-0.2168    	6.041      	476.3      	172.4      	134.4      	0.9424     	0.1357    
0.1112     	-0.1027    	2.113      	456.1      	170.3      	131.5      	0.9774     	0.1295    
0.1112     	0.01148    	0.7901     	435.9      	167.9      	128.6      	0.9876     	0.1232    
0.1112     	0.1256     	2.073      	415.7      	165.2      	125.8      	0.9723     	0.1169    
0.1112     	0.2397     	5.961      	395.5      	162.2      	122.9      	0.9325     	0.1107    
0.1112     	0.3539     	12.45      	375.3      	158.8      	120        	0.8715     	0.1044    
0.1112     	0.468      	21.55      	355.1      	155.1      	117.1      	0.7934     	0.09815   
0.1112     	0.5822     	33.26      	334.9      	151.2      	114.2      	0.7038     	0.09189   
0.1112     	0.6963     	47.57      	314.8      	146.9      	111.3      	0.6082     	0.08562   
0.1112     	0.8104     	64.48      	294.6      	142.4      	108.4      	0.5121     	0.07936   
0.1112     	0.9246     	84         	274.4      	137.7      	105.5      	0.4201     	0.0731    
0.1112     	1.039      	106.1      	254.2      	132.7      	102.6      	0.3358     	0.06683   
0.1112     	1.153      	130.9      	234        	127.6      	99.74      	0.2615     	0.06057   
0.1112     	1.267      	158.2      	213.8      	122.4      	96.85      	0.1984     	0.0543    
0.1112     	1.381      	188.1      	193.6      	117.1      	93.96      	0.1466     	0.04804   
0.1112     	1.495      	220.7      	173.4      	111.8      	91.07      	0.1056     	0.04177   
0.1732     	-1.815     	341        	1087       	175.9      	148.6      	0.03604    	0.01697   
0.1732     	-1.701     	300.2      	1027       	176        	149.1      	0.05383    	0.03839   
0.1732     	-1.586     	262        	965.8      	176.2      	149.5      	0.07834    	0.05981   
0.1732     	-1.472     	226.4      	905.1      	176.5      	150        	0.1111     	0.08122   
0.1732     	-1.358     	193.4      	844.3      	176.8      	150.4      	0.1534     	0.1026    
0.1732     	-1.244     	163        	783.5      	177.1      	150.9      	0.2065     	0.1241    
0.1732     	-1.13      	135.2      	722.7      	177.2      	151.4      	0.2707     	0.1455    
0.1732     	-1.016     	110        	662        	177.2      	151.8      	0.3459     	0.1669    
0.1732     	-0.9016    	87.47      	631        	177.1      	149.7      	0.4305     	0.1674    
0.1732     	-0.7875    	67.51      	609.3      	176.8      	146.9      	0.522      	0.1613    
0.1732     	-0.6733    	50.15      	587.6      	176.2      	144        	0.6167     	0.1553    
0.1732     	-0.5592    	35.4       	565.9      	175.4      	141.1      	0.7098     	0.1492    
0.1732     	-0.4451    	23.25      	544.2      	174.2      	138.3      	0.7961     	0.1432    
0.1732     	-0.3309    	13.71      	522.5      	172.8      	135.4      	0.8698     	0.1371    
0.1732     	-0.2168    	6.775      	500.8      	171.1      	132.5      	0.9259     	0.1311    
0.1732     	-0.1027    	2.444      	479.1      	169.1      	129.7      	0.9603     	0.125     
0.1732     	0.01148    	0.7179     	457.4      	166.7      	126.8      	0.9703     	0.119     
0.1732     	0.1256     	1.598      	435.7      	164        	123.9      	0.9552     	0.1129    
0.1732     	0.2397     	5.083      	414        	161        	121.1      	0.9162     	0.1069    
0.1732     	0.3539     	11.17      	392.3      	157.6      	118.2      	0.8562     	0.1008    
0.1732     	0.468      	19.87      	370.6      	154        	115.3      	0.7795     	0.09477   
0.1732     	0.5822     	31.17      	348.9      	150        	112.5      	0.6915     	0.08872   
0.1732     	0.6963     	45.08      	327.2      	145.8      	109.6      	0.5976     	0.08267   
0.1732     	0.8104     	61.59      	305.5      	141.3      	106.7      	0.5032     	0.07662   
0.1732     	0.9246     	80.71      	283.8      	136.6      	103.9      	0.4128     	0.07057   
0.1732     	1.039      	102.4      	262.1      	131.7      	101        	0.3299     	0.06453   
0.1732     	1.153      	126.8      	240.4      	126.6      	98.14      	0.2569     	0.05848   
0.1732     	1.267      	153.7      	218.7      	121.4      	95.27      	0.1949     	0.05243   
0.1732     	1.381      	183.2      	197        	116.1      	92.4       	0.1441     	0.04638   
0.1732     	1.495      	215.4      	175.3      	110.8      	89.54      	0.1038     	0.04033   
0.2353     	-1.815     	350.3      	1133       	174.9      	146.7      	0.03514    	0.01637   
0.2353     	-1.701     	308.9      	1071       	174.9      	147.2      	0.05248    	0.03702   
0.2353     	-1.586     	270.1      	1008       	175.1      	147.6      	0.07638    	0.05767   
0.2353     	-1.472     	234        	946.2      	175.3      	148        	0.1083     	0.07832   
0.2353     	-1.358     	200.4      	883.9      	175.6      	148.5      	0.1496     	0.09897   
0.2353     	-1.244     	169.4      	821.6      	175.8      	148.9      	0.2013     	0.1196    
0.2353     	-1.13      	141.1      	759.3      	175.9      	149.3      	0.264      	0.1403    
0.2353     	-1.016     	115.3      	697.1      	175.9      	149.8      	0.3372     	0.1609    
0.2353     	-0.9016    	92.16      	664.6      	175.8      	147.7      	0.4197     	0.1614    
0.2353     	-0.7875    	71.62      	641.4      	175.4      	144.9      	0.5089     	0.1555    
0.2353     	-0.6733    	53.69      	618.2      	174.8      	142        	0.6012     	0.1497    
0.2353     	-0.5592    	38.35      	595        	174        	139.2      	0.6921     	0.1439    
0.2353     	-0.4451    	25.63      	571.7      	172.8      	136.3      	0.7761     	0.138     
0.2353     	-0.3309    	15.51      	548.5      	171.4      	133.5      	0.848      	0.1322    
0.2353     	-0.2168    	7.992      	525.3      	169.7      	130.7      	0.9027     	0.1264    
0.2353     	-0.1027    	3.082      	502.1      	167.7      	127.8      	0.9362     	0.1205    
0.2353     	0.01148    	0.7774     	478.9      	165.3      	125        	0.946      	0.1147    
0.2353     	0.1256     	1.078      	455.7      	162.6      	122.1      	0.9313     	0.1089    
0.2353     	0.2397     	3.984      	432.5      	159.6      	119.3      	0.8933     	0.103     
0.2353     	0.3539     	9.496      	409.3      	156.2      	116.4      	0.8348     	0.09722   
0.2353     	0.468      	17.61      	386.1      	152.6      	113.6      	0.76       	0.09138   
0.2353     	0.5822     	28.34      	362.9      	148.7      	110.8      	0.6742     	0.08555   
0.2353     	0.6963     	41.66      	339.7      	144.5      	107.9      	0.5826     	0.07972   
0.2353     	0.8104     	57.6       	316.5      	140        	105.1      	0.4906     	0.07389   
0.2353     	0.9246     	76.14      	293.3      	135.3      	102.2      	0.4024     	0.06805   
0.2353     	1.039      	97.28      	270.1      	130.5      	99.38      	0.3217     	0.06222   
0.2353     	1.153      	121        	246.9      	125.4      	96.54      	0.2505     	0.05639   
0.2353     	1.267      	147.4      	223.7      	120.3      	93.69      	0.19       	0.05056   
0.2353     	1.381      	176.3      	200.4      	115.1      	90.85      	0.1405     	0.04472   
0.2353     	1.495      	207.9      	177.2      	109.8      	88.01      	0.1012     	0.03889   
0.2974     	-1.815     	362.7      	1179       	173.6      	144.9      	0.034      	0.01576   
0.2974     	-1.701     	320.5      	1115       	173.6      	145.3      	0.05078    	0.03565   
0.2974     	-1.586     	281        	1051       	173.7      	145.7      	0.07389    	0.05553   
0.2974     	-1.472     	244.1      	987.3      	173.9      	146.1      	0.1048     	0.07542   
0.2974     	-1.358     	209.8      	923.5      	174.1      	146.5      	0.1447     	0.0953    
0.2974     	-1.244     	178        	859.7      	174.3      	146.9      	0.1948     	0.1152    
0.2974     	-1.13      	148.9      	795.9      	174.4      	147.3      	0.2554     	0.1351    
0.2974     	-1.016     	122.4      	732.1      	174.4      	147.7      	0.3262     	0.155     
0.2974     	-0.9016    	98.51      	698.2      	174.2      	145.7      	0.406      	0.1554    
0.2974     	-0.7875    	77.21      	673.4      	173.9      	142.9      	0.4924     	0.1498    
0.2974     	-0.6733    	58.52      	648.7      	173.3      	140        	0.5817     	0.1442    
0.2974     	-0.5592    	42.44      	624        	172.4      	137.2      	0.6696     	0.1385    
0.2974     	-0.4451    	28.96      	599.3      	171.3      	134.4      	0.7509     	0.1329    
0.2974     	-0.3309    	18.08      	574.6      	169.9      	131.6      	0.8204     	0.1273    
0.2974     	-0.2168    	9.81       	549.9      	168.1      	128.8      	0.8733     	0.1217    
0.2974     	-0.1027    	4.145      	525.2      	166.1      	125.9      	0.9058     	0.1161    
0.2974     	0.01148    	1.086      	500.4      	163.7      	123.1      	0.9152     	0.1105    
0.2974     	0.1256     	0.6319     	475.7      	161.1      	120.3      	0.901      	0.1048    
0.2974     	0.2397     	2.783      	451        	158        	117.5      	0.8642     	0.09923   
0.2974     	0.3539     	7.54       	426.3      	154.7      	114.7      	0.8076     	0.09361   
0.2974     	0.468      	14.9       	401.6      	151.1      	111.8      	0.7353     	0.088     
0.2974     	0.5822     	24.87      	376.9      	147.2      	109        	0.6522     	0.08238   
0.2974     	0.6963     	37.44      	352.1      	143        	106.2      	0.5637     	0.07677   
0.2974     	0.8104     	52.62      	327.4      	138.6      	103.4      	0.4746     	0.07115   
0.2974     	0.9246     	70.41      	302.7      	133.9      	100.6      	0.3894     	0.06553   
0.2974     	1.039      	90.79      	278        	129.1      	97.75      	0.3112     	0.05992   
0.2974     	1.153      	113.8      	253.3      	124.1      	94.93      	0.2423     	0.0543    
0.2974     	1.267      	139.4      	228.6      	119        	92.12      	0.1838     	0.04868   
0.2974     	1.381      	167.6      	203.9      	113.8      	89.3       	0.1359     	0.04307   
0.2974     	1.495      	198.4      	179.1      	108.6      	86.48      	0.09786    	0.03745   
0.3594     	-1.815     	378.3      	1224       	172.1      	143        	0.03264    	0.01515   
0.3594     	-1.701     	335.2      	1159       	172.1      	143.4      	0.04875    	0.03428   
0.3594     	-1.586     	294.7      	1094       	172.2      	143.8      	0.07094    	0.0534    
0.3594     	-1.472     	256.9      	1028       	172.4      	144.1      	0.1006     	0.07252   
0.3594     	-1.358     	221.6      	963.2      	172.5      	144.5      	0.1389     	0.09164   
0.3594     	-1.244     	189        	897.9      	172.7      	144.9      	0.187      	0.1108    
0.3594     	-1.13      	158.9      	832.5      	172.8      	145.3      	0.2452     	0.1299    
0.3594     	-1.016     	131.5      	767.2      	172.7      	145.7      	0.3132     	0.149     
0.3594     	-0.9016    	106.7      	731.7      	172.6      	143.6      	0.3898     	0.1494    
0.3594     	-0.7875    	84.44      	705.5      	172.2      	140.9      	0.4727     	0.144     
0.3594     	-0.6733    	64.82      	679.3      	171.5      	138.1      	0.5585     	0.1386    
0.3594     	-0.5592    	47.8       	653.1      	170.7      	135.3      	0.6428     	0.1332    
0.3594     	-0.4451    	33.39      	626.9      	169.6      	132.5      	0.7209     	0.1278    
0.3594     	-0.3309    	21.58      	600.6      	168.1      	129.7      	0.7876     	0.1224    
0.3594     	-0.2168    	12.38      	574.4      	166.4      	126.9      	0.8385     	0.117     
0.3594     	-0.1027    	5.786      	548.2      	164.4      	124.1      	0.8696     	0.1116    
0.3594     	0.01148    	1.796      	522        	162        	121.3      	0.8787     	0.1062    
0.3594     	0.1256     	0.4116     	495.7      	159.3      	118.5      	0.865      	0.1008    
0.3594     	0.2397     	1.632      	469.5      	156.4      	115.7      	0.8297     	0.09541   
0.3594     	0.3539     	5.459      	443.3      	153.1      	112.9      	0.7754     	0.09001   
0.3594     	0.468      	11.89      	417.1      	149.5      	110.1      	0.7059     	0.08461   
0.3594     	0.5822     	20.93      	390.8      	145.6      	107.3      	0.6262     	0.07921   
0.3594     	0.6963     	32.57      	364.6      	141.4      	104.5      	0.5412     	0.07381   
0.3594     	0.8104     	46.82      	338.4      	137        	101.7      	0.4557     	0.06841   
0.3594     	0.9246     	63.67      	312.2      	132.4      	98.92      	0.3738     	0.06301   
0.3594     	1.039      	83.13      	285.9      	127.6      	96.13      	0.2988     	0.05761   
0.3594     	1.153      	105.2      	259.7      	122.7      	93.33      	0.2326     	0.05221   
0.3594     	1.267      	129.9      	233.5      	117.6      	90.54      	0.1765     	0.04681   
0.3594     	1.381      	157.1      	207.3      	112.5      	87.74      	0.1305     	0.04141   
0.3594     	1.495      	187        	181        	107.3      	84.95      	0.09395    	0.03601   
0.4215     	-1.815     	397.3      	1270       	170.5      	141.1      	0.03109    	0.01455   
0.4215     	-1.701     	353.1      	1203       	170.4      	141.5      	0.04644    	0.0329    
0.4215     	-1.586     	311.5      	1136       	170.5      	141.8      	0.06758    	0.05126   
0.4215     	-1.472     	272.6      	1070       	170.6      	142.2      	0.09582    	0.06962   
0.4215     	-1.358     	236.2      	1003       	170.8      	142.6      	0.1324     	0.08797   
0.4215     	-1.244     	202.5      	936        	170.9      	142.9      	0.1781     	0.1063    
0.4215     	-1.13      	171.3      	869.2      	171        	143.3      	0.2336     	0.1247    
0.4215     	-1.016     	142.8      	802.3      	170.9      	143.6      	0.2984     	0.143     
0.4215     	-0.9016    	116.8      	765.3      	170.7      	141.6      	0.3714     	0.1434    
0.4215     	-0.7875    	93.49      	737.6      	170.3      	138.8      	0.4503     	0.1383    
0.4215     	-0.6733    	72.76      	709.9      	169.7      	136.1      	0.532      	0.1331    
0.4215     	-0.5592    	54.63      	682.1      	168.8      	133.3      	0.6124     	0.1279    
0.4215     	-0.4451    	39.12      	654.4      	167.7      	130.5      	0.6868     	0.1227    
0.4215     	-0.3309    	26.2       	626.7      	166.2      	127.8      	0.7504     	0.1175    
0.4215     	-0.2168    	15.9       	598.9      	164.5      	125        	0.7988     	0.1123    
0.4215     	-0.1027    	8.193      	571.2      	162.5      	122.2      	0.8284     	0.1071    
0.4215     	0.01148    	3.097      	543.5      	160.1      	119.4      	0.8371     	0.102     
0.4215     	0.1256     	0.6057     	515.7      	157.5      	116.7      	0.8241     	0.09678   
0.4215     	0.2397     	0.72       	488        	154.5      	113.9      	0.7904     	0.0916    
0.4215     	0.3539     	3.44       	460.3      	151.2      	111.1      	0.7387     	0.08641   
0.4215     	0.468      	8.765      	432.5      	147.7      	108.4      	0.6725     	0.08123   
0.4215     	0.5822     	16.7       	404.8      	143.8      	105.6      	0.5966     	0.07604   
0.4215     	0.6963     	27.23      	377.1      	139.7      	102.8      	0.5156     	0.07086   
0.4215     	0.8104     	40.37      	349.3      	135.3      	100        	0.4341     	0.06568   
0.4215     	0.9246     	56.12      	321.6      	130.7      	97.27      	0.3561     	0.06049   
0.4215     	1.039      	74.47      	293.9      	126        	94.5       	0.2846     	0.05531   
0.4215     	1.153      	95.43      	266.1      	121.1      	91.73      	0.2216     	0.05012   
0.4215     	1.267      	119        	238.4      	116        	88.96      	0.1682     	0.04494   
0.4215     	1.381      	145.2      	210.7      	111        	86.19      	0.1243     	0.03975   
0.4215     	1.495      	173.9      	182.9      	105.9      	83.42      	0.08951    	0.03457   
0.4836     	-1.815     	419.9      	1316       	168.7      	139.2      	0.02939    	0.01394   
0.4836     	-1.701     	374.5      	1247       	168.6      	139.6      	0.0439     	0.03153   
0.4836     	-1.586     	331.6      	1179       	168.6      	139.9      	0.06389    	0.04912   
0.4836     	-1.472     	291.4      	1111       	168.7      	140.3      	0.09058    	0.06671   
0.4836     	-1.358     	253.7      	1042       	168.8      	140.6      	0.1251     	0.08431   
0.4836     	-1.244     	218.7      	974.1      	168.9      	140.9      	0.1684     	0.1019    
0.4836     	-1.13      	186.2      	905.8      	169        	141.3      	0.2208     	0.1195    
0.4836     	-1.016     	156.4      	837.4      	168.9      	141.6      	0.2821     	0.1371    
0.4836     	-0.9016    	129.2      	798.9      	168.7      	139.6      	0.3511     	0.1375    
0.4836     	-0.7875    	104.6      	769.7      	168.3      	136.8      	0.4257     	0.1325    
0.4836     	-0.6733    	82.57      	740.4      	167.6      	134.1      	0.503      	0.1275    
0.4836     	-0.5592    	63.16      	711.2      	166.7      	131.3      	0.5789     	0.1226    
0.4836     	-0.4451    	46.36      	682        	165.6      	128.6      	0.6492     	0.1176    
0.4836     	-0.3309    	32.17      	652.7      	164.2      	125.8      	0.7094     	0.1126    
0.4836     	-0.2168    	20.58      	623.5      	162.5      	123.1      	0.7551     	0.1077    
0.4836     	-0.1027    	11.59      	594.2      	160.5      	120.4      	0.7832     	0.1027    
0.4836     	0.01148    	5.212      	565        	158.1      	117.6      	0.7914     	0.09772   
0.4836     	0.1256     	1.438      	535.7      	155.5      	114.9      	0.7791     	0.09275   
0.4836     	0.2397     	0.2702     	506.5      	152.5      	112.1      	0.7473     	0.08778   
0.4836     	0.3539     	1.707      	477.3      	149.3      	109.4      	0.6983     	0.08281   
0.4836     	0.468      	5.75       	448        	145.7      	106.6      	0.6358     	0.07784   
0.4836     	0.5822     	12.4       	418.8      	141.9      	103.9      	0.564      	0.07287   
0.4836     	0.6963     	21.65      	389.5      	137.8      	101.1      	0.4874     	0.06791   
0.4836     	0.8104     	33.51      	360.3      	133.5      	98.37      	0.4104     	0.06294   
0.4836     	0.9246     	47.97      	331.1      	128.9      	95.63      	0.3367     	0.05797   
0.4836     	1.039      	65.04      	301.8      	124.2      	92.88      	0.2691     	0.053     
0.4836     	1.153      	84.72      	272.6      	119.3      	90.13      	0.2095     	0.04803   
0.4836     	1.267      	107        	243.3      	114.4      	87.38      	0.159      	0.04306   
0.4836     	1.381      	131.9      	214.1      	109.3      	84.64      	0.1175     	0.0381    
0.4836     	1.495      	159.4      	184.8      	104.3      	81.89      	0.08462    	0.03313   
0.5457     	-1.815     	446.4      	1361       	166.7      	137.4      	0.02757    	0.01334   
0.5457     	-1.701     	399.5      	1292       	166.5      	137.7      	0.04119    	0.03016   
0.5457     	-1.586     	355.2      	1222       	166.5      	138        	0.05994    	0.04699   
0.5457     	-1.472     	313.5      	1152       	166.6      	138.3      	0.08498    	0.06381   
0.5457     	-1.358     	274.4      	1082       	166.7      	138.6      	0.1174     	0.08064   
0.5457     	-1.244     	237.9      	1012       	166.8      	138.9      	0.158      	0.09747   
0.5457     	-1.13      	204        	942.4      	166.8      	139.2      	0.2071     	0.1143    
0.5457     	-1.016     	172.7      	872.5      	166.7      	139.6      	0.2646     	0.1311    
0.5457     	-0.9016    	144.1      	832.5      	166.5      	137.6      	0.3293     	0.1315    
0.5457     	-0.7875    	118        	801.8      	166.1      	134.8      	0.3994     	0.1267    
0.5457     	-0.6733    	94.51      	771        	165.4      	132.1      	0.4718     	0.122     
0.5457     	-0.5592    	73.64      	740.3      	164.5      	129.4      	0.5431     	0.1172    
0.5457     	-0.4451    	55.38      	709.5      	163.4      	126.7      	0.6091     	0.1125    
0.5457     	-0.3309    	39.73      	678.8      	162        	123.9      	0.6655     	0.1077    
0.5457     	-0.2168    	26.68      	648        	160.3      	121.2      	0.7084     	0.103     
0.5457     	-0.1027    	16.24      	617.3      	158.3      	118.5      	0.7347     	0.09822   
0.5457     	0.01148    	8.401      	586.5      	155.9      	115.8      	0.7424     	0.09347   
0.5457     	0.1256     	3.169      	555.8      	153.3      	113        	0.7309     	0.08871   
0.5457     	0.2397     	0.5428     	525        	150.4      	110.3      	0.701      	0.08396   
0.5457     	0.3539     	0.5216     	494.2      	147.1      	107.6      	0.6551     	0.07921   
0.5457     	0.468      	3.106      	463.5      	143.6      	104.9      	0.5964     	0.07446   
0.5457     	0.5822     	8.295      	432.7      	139.8      	102.1      	0.5291     	0.06971   
0.5457     	0.6963     	16.09      	402        	135.8      	99.42      	0.4572     	0.06495   
0.5457     	0.8104     	26.49      	371.2      	131.5      	96.7       	0.385      	0.0602    
0.5457     	0.9246     	39.5       	340.5      	127        	93.98      	0.3158     	0.05545   
0.5457     	1.039      	55.11      	309.7      	122.3      	91.25      	0.2524     	0.0507    
0.5457     	1.153      	73.32      	279        	117.5      	88.53      	0.1966     	0.04594   
0.5457     	1.267      	94.15      	248.2      	112.5      	85.81      	0.1491     	0.04119   
0.5457     	1.381      	117.6      	217.5      	107.6      	83.08      	0.1102     	0.03644   
0.5457     	1.495      	143.6      	186.7      	102.6      	80.36      	0.07938    	0.03169   
0.6077     	-1.815     	477.2      	1407       	164.5      	135.5      	0.02567    	0.01273   
0.6077     	-1.701     	428.6      	1336       	164.3      	135.8      	0.03834    	0.02879   
0.6077     	-1.586     	382.7      	1264       	164.3      	136.1      	0.0558     	0.04485   
0.6077     	-1.472     	339.3      	1193       	164.3      	136.4      	0.07911    	0.06091   
0.6077     	-1.358     	298.6      	1122       	164.4      	136.7      	0.1093     	0.07697   
0.6077     	-1.244     	260.4      	1050       	164.5      	136.9      	0.1471     	0.09303   
0.6077     	-1.13      	224.9      	979        	164.5      	137.2      	0.1928     	0.1091    
0.6077     	-1.016     	192        	907.6      	164.4      	137.5      	0.2463     	0.1252    
0.6077     	-0.9016    	161.7      	866.1      	164.1      	135.5      	0.3066     	0.1255    
0.6077     	-0.7875    	134        	833.8      	163.7      	132.8      	0.3718     	0.121     
0.6077     	-0.6733    	108.9      	801.6      	163.1      	130.1      	0.4392     	0.1164    
0.6077     	-0.5592    	86.37      	769.3      	162.2      	127.4      	0.5056     	0.1119    
0.6077     	-0.4451    	66.48      	737.1      	161        	124.7      	0.567      	0.1074    
0.6077     	-0.3309    	49.19      	704.8      	159.6      	122        	0.6195     	0.1028    
0.6077     	-0.2168    	34.51      	672.5      	157.9      	119.3      	0.6595     	0.09829   
0.6077     	-0.1027    	22.43      	640.3      	155.9      	116.6      	0.6839     	0.09375   
0.6077     	0.01148    	12.96      	608        	153.6      	113.9      	0.6911     	0.08922   
0.6077     	0.1256     	6.094      	575.8      	151        	111.2      	0.6804     	0.08468   
0.6077     	0.2397     	1.833      	543.5      	148.1      	108.5      	0.6526     	0.08014   
0.6077     	0.3539     	0.1778     	511.2      	144.9      	105.8      	0.6098     	0.07561   
0.6077     	0.468      	1.128      	479        	141.4      	103.1      	0.5552     	0.07107   
0.6077     	0.5822     	4.683      	446.7      	137.6      	100.4      	0.4925     	0.06654   
0.6077     	0.6963     	10.84      	414.5      	133.6      	97.73      	0.4256     	0.062     
0.6077     	0.8104     	19.61      	382.2      	129.3      	95.03      	0.3584     	0.05746   
0.6077     	0.9246     	30.98      	349.9      	124.9      	92.33      	0.294      	0.05293   
0.6077     	1.039      	44.96      	317.7      	120.2      	89.63      	0.235      	0.04839   
0.6077     	1.153      	61.54      	285.4      	115.5      	86.93      	0.183      	0.04386   
0.6077     	1.267      	80.73      	253.2      	110.6      	84.23      	0.1388     	0.03932   
0.6077     	1.381      	102.5      	220.9      	105.7      	81.53      	0.1026     	0.03478   
0.6077     	1.495      	126.9      	188.6      	100.7      	78.83      	0.0739     	0.03025   
0.6698     	-1.815     	512.4      	1453       	162.1      	133.6      	0.02371    	0.01212   
0.6698     	-1.701     	462        	1380       	161.9      	133.9      	0.03542    	0.02742   
